127.0.0.1 - - [17/Dec/2018:22:10:02 +0000] "GET /2018/12/17/hello-world/ HTTP/1.0" 200 17498 "http://practicesite.local/2018/12/17/hello-world/" "WordPress/5.0.1; http://practicesite.local"
127.0.0.1 - - [17/Dec/2018:22:10:05 +0000] "POST /wp-cron.php?doing_wp_cron=1545084604.2182040214538574218750 HTTP/1.0" 499 0 "http://practicesite.local/wp-cron.php?doing_wp_cron=1545084604.2182040214538574218750" "WordPress/5.0.1; http://practicesite.local"
127.0.0.1 - - [30/Dec/2018:08:22:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:23:00 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 499 0 "http://practicesite.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:23:01 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 64653 "http://practicesite.local/wp-admin/profile.php?wp_http_referer=%2Fwp-admin%2Fusers.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:23:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:24:01 +0000] "GET /wp-admin/options-writing.php HTTP/1.0" 200 28330 "http://practicesite.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:24:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-writing.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/options-writing.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:19 +0000] "GET /wp-admin/options-reading.php HTTP/1.0" 200 28652 "http://practicesite.local/wp-admin/options-writing.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:29 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:30 +0000] "GET /wp-admin/options-reading.php?settings-updated=true HTTP/1.0" 200 29036 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:34 +0000] "GET / HTTP/1.0" 200 11671 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:25:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:26:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:42 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 33179 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:54 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:54 +0000] "GET /wp-admin/options-reading.php?settings-updated=true HTTP/1.0" 200 28877 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:55 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 33210 "http://practicesite.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:27:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:28:04 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:28:04 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 33364 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:28:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:14 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 499 0 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:15 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46993 "http://practicesite.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:15 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post&ver=5.0.2 HTTP/1.0" 200 69145 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:29:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:31:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:33:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [30/Dec/2018:08:35:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://practicesite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
